4.710000	-0.656855	-2.717345
4.720000	-0.684078	-2.727255
4.730000	-0.711400	-2.737166
4.740000	-0.738822	-2.747078
4.750000	-0.766342	-2.756991
4.760000	-0.793962	-2.766905
4.770000	-0.821680	-2.776820
4.780000	-0.849498	-2.786735
4.790000	-0.877415	-2.796651
4.800000	-0.905431	-2.806569
4.810000	-0.933547	-2.816486
4.820000	-0.961761	-2.826405
4.830000	-0.990075	-2.836325
4.840000	-1.018488	-2.846245
4.850000	-1.047000	-2.856166
4.860000	-1.075612	-2.866088
4.870000	-1.104322	-2.876011
4.880000	-1.133132	-2.885935
4.890000	-1.162041	-2.895859
4.900000	-1.191049	-2.905784
4.910000	-1.220157	-2.915710
4.920000	-1.249364	-2.925636
4.930000	-1.278670	-2.935564
4.940000	-1.308075	-2.945492
4.950000	-1.337580	-2.955420
4.960000	-1.367184	-2.965350
4.970000	-1.396887	-2.975280
4.980000	-1.426689	-2.985211
4.990000	-1.456591	-2.995142
5.000000	-1.486592	-3.005074
